url,label
http://bank-login-748.tk,1
https://linkedin.com,0
https://github.com,0
https://github.com,0
http://account-secure-587.ru,1
http://paypal-password-836.ml,1
http://password-update-373.ru,1
http://bank-login-156.ml,1
https://openai.com,0
https://github.com,0
https://linkedin.com,0
http://bank-bank-623.xyz,1
http://password-verify-562.ru,1
http://verify-paypal-314.xyz,1
https://facebook.com,0
https://microsoft.com,0
https://linkedin.com,0
http://login-bonus-990.xyz,1
http://password-paypal-598.ru,1
https://facebook.com,0
http://bank-password-732.xyz,1
https://linkedin.com,0
http://secure-update-101.tk,1
http://paypal-secure-274.ml,1
http://secure-update-549.tk,1
http://update-password-634.ml,1
https://linkedin.com,0
http://paypal-paypal-870.ml,1
https://facebook.com,0
http://password-update-442.ru,1
http://account-paypal-833.ml,1
https://microsoft.com,0
https://linkedin.com,0
http://update-free-343.ml,1
http://password-password-344.ml,1
https://linkedin.com,0
https://microsoft.com,0
https://microsoft.com,0
https://google.com,0
https://github.com,0
http://paypal-free-290.tk,1
http://bank-free-233.tk,1
http://verify-free-207.ru,1
http://password-verify-337.xyz,1
https://linkedin.com,0
https://facebook.com,0
https://netflix.com,0
http://paypal-bonus-116.tk,1
https://github.com,0
http://password-bank-856.xyz,1
https://amazon.com,0
http://account-verify-384.ru,1
http://password-verify-811.ml,1
https://linkedin.com,0
http://secure-account-878.tk,1
https://netflix.com,0
https://netflix.com,0
https://microsoft.com,0
https://apple.com,0
https://github.com,0
http://bank-secure-912.xyz,1
http://paypal-account-658.tk,1
https://microsoft.com,0
https://amazon.com,0
http://login-verify-382.ml,1
https://openai.com,0
http://login-bonus-803.tk,1
https://amazon.com,0
http://secure-password-790.xyz,1
https://google.com,0
https://amazon.com,0
https://facebook.com,0
http://password-password-825.xyz,1
https://facebook.com,0
https://microsoft.com,0
https://github.com,0
http://verify-login-317.xyz,1
https://microsoft.com,0
http://free-account-410.ru,1
http://secure-bonus-417.xyz,1
http://update-bank-561.tk,1
https://github.com,0
https://amazon.com,0
https://microsoft.com,0
http://update-login-715.tk,1
https://netflix.com,0
http://free-bank-439.xyz,1
https://microsoft.com,0
http://bonus-secure-802.ml,1
https://openai.com,0
https://openai.com,0
http://free-update-855.xyz,1
http://update-paypal-781.xyz,1
http://bank-free-416.ml,1
http://bonus-verify-870.tk,1
https://apple.com,0
https://github.com,0
https://facebook.com,0
http://account-paypal-744.tk,1
http://update-secure-501.xyz,1
https://apple.com,0
https://openai.com,0
https://google.com,0
https://microsoft.com,0
http://bank-secure-183.tk,1
http://free-paypal-830.tk,1
https://amazon.com,0
https://linkedin.com,0
http://update-bank-456.ml,1
https://linkedin.com,0
https://netflix.com,0
https://netflix.com,0
https://github.com,0
https://microsoft.com,0
https://github.com,0
https://facebook.com,0
http://update-account-305.xyz,1
http://free-password-857.ru,1
https://facebook.com,0
https://facebook.com,0
https://github.com,0
http://bank-update-164.xyz,1
http://secure-account-259.tk,1
https://github.com,0
http://secure-update-570.tk,1
http://free-secure-110.tk,1
https://microsoft.com,0
http://paypal-verify-280.ru,1
http://bonus-update-598.xyz,1
http://account-verify-646.ru,1
https://github.com,0
http://password-password-210.tk,1
http://free-bonus-756.xyz,1
http://verify-paypal-482.xyz,1
http://update-verify-931.xyz,1
https://amazon.com,0
https://amazon.com,0
https://google.com,0
http://verify-account-971.xyz,1
https://openai.com,0
https://netflix.com,0
https://github.com,0
http://login-secure-808.ml,1
https://microsoft.com,0
http://account-password-669.tk,1
http://account-password-804.ml,1
http://account-bonus-806.ml,1
http://verify-update-412.xyz,1
http://update-account-471.ru,1
http://update-bonus-654.xyz,1
http://login-account-685.xyz,1
https://openai.com,0
http://password-bonus-371.xyz,1
https://microsoft.com,0
https://facebook.com,0
https://microsoft.com,0
https://facebook.com,0
http://update-free-982.xyz,1
https://facebook.com,0
https://netflix.com,0
http://secure-login-876.ru,1
https://amazon.com,0
http://update-login-371.xyz,1
http://secure-update-913.tk,1
http://update-free-182.ml,1
https://facebook.com,0
https://amazon.com,0
http://bonus-bonus-871.tk,1
https://amazon.com,0
https://microsoft.com,0
https://github.com,0
http://account-login-281.ru,1
https://amazon.com,0
http://login-paypal-106.ml,1
http://verify-update-689.ru,1
https://amazon.com,0
https://amazon.com,0
http://password-secure-105.ru,1
http://bonus-bonus-505.ml,1
https://github.com,0
http://password-bank-414.ru,1
http://password-update-772.ru,1
https://google.com,0
http://free-secure-576.ru,1
https://apple.com,0
https://openai.com,0
http://login-login-210.tk,1
http://verify-secure-509.ru,1
http://secure-password-320.ru,1
http://update-password-490.ml,1
https://openai.com,0
http://verify-login-356.ml,1
http://paypal-verify-434.xyz,1
https://netflix.com,0
https://linkedin.com,0
https://openai.com,0
https://netflix.com,0
https://amazon.com,0
http://login-paypal-110.ru,1
http://login-account-869.ru,1
http://bank-bonus-375.ru,1
http://bonus-account-197.ml,1
http://bonus-verify-879.ru,1
https://apple.com,0
http://bonus-login-928.xyz,1
http://login-free-643.ml,1
http://password-paypal-538.tk,1
https://amazon.com,0
http://verify-password-924.tk,1
http://free-bank-880.tk,1
https://netflix.com,0
http://bonus-secure-593.ml,1
http://password-bonus-340.ru,1
https://amazon.com,0
https://linkedin.com,0
https://apple.com,0
https://microsoft.com,0
http://password-secure-279.xyz,1
http://bank-free-280.ml,1
http://account-bonus-241.tk,1
http://free-account-147.xyz,1
http://account-login-303.ml,1
http://verify-bank-749.tk,1
http://free-bank-172.ml,1
https://linkedin.com,0
http://update-free-484.tk,1
http://bank-free-263.ml,1
https://amazon.com,0
https://netflix.com,0
https://github.com,0
https://netflix.com,0
http://account-login-172.xyz,1
http://login-login-662.tk,1
https://facebook.com,0
http://paypal-bonus-577.ru,1
https://apple.com,0
http://secure-secure-405.xyz,1
https://microsoft.com,0
http://bonus-password-478.ru,1
http://bonus-paypal-752.xyz,1
http://login-bank-659.tk,1
http://password-bonus-530.ru,1
http://free-update-153.ml,1
https://netflix.com,0
https://openai.com,0
http://free-password-385.tk,1
https://github.com,0
http://password-login-997.ru,1
https://facebook.com,0
http://free-secure-686.tk,1
https://google.com,0
http://update-free-352.ru,1
http://login-update-938.ru,1
https://google.com,0
https://linkedin.com,0
https://netflix.com,0
https://google.com,0
http://bank-free-436.xyz,1
https://microsoft.com,0
http://verify-account-448.tk,1
https://facebook.com,0
https://linkedin.com,0
https://microsoft.com,0
https://linkedin.com,0
http://account-account-958.ml,1
https://linkedin.com,0
http://account-bonus-723.xyz,1
http://paypal-update-608.ru,1
https://google.com,0
https://google.com,0
https://google.com,0
http://update-account-231.tk,1
https://microsoft.com,0
http://password-verify-825.ru,1
http://paypal-account-164.xyz,1
http://verify-bonus-368.ru,1
http://bank-verify-489.ml,1
https://facebook.com,0
https://facebook.com,0
https://amazon.com,0
http://update-bonus-969.xyz,1
https://netflix.com,0
https://netflix.com,0
https://github.com,0
http://login-password-668.xyz,1
https://google.com,0
http://bonus-bank-433.xyz,1
https://apple.com,0
http://bonus-login-735.ru,1
https://apple.com,0
https://amazon.com,0
http://secure-account-582.ml,1
http://verify-login-378.ru,1
http://secure-free-780.ru,1
http://bonus-bonus-708.xyz,1
http://secure-update-293.ml,1
http://update-bank-216.tk,1
http://bonus-paypal-741.ml,1
http://free-bank-407.ml,1
https://apple.com,0
http://paypal-paypal-824.xyz,1
http://free-bank-940.xyz,1
http://free-update-750.ml,1
https://linkedin.com,0
http://account-free-996.ml,1
https://linkedin.com,0
http://password-free-746.xyz,1
http://account-login-113.tk,1
http://secure-verify-289.xyz,1
https://netflix.com,0
https://apple.com,0
http://password-secure-153.ru,1
https://google.com,0
http://free-secure-387.ml,1
https://apple.com,0
http://login-update-114.ml,1
https://netflix.com,0
https://apple.com,0
https://github.com,0
https://google.com,0
http://bank-update-900.xyz,1
https://linkedin.com,0
http://account-secure-471.ml,1
http://login-login-806.xyz,1
http://bank-update-599.ml,1
http://bonus-password-459.xyz,1
https://microsoft.com,0
https://netflix.com,0
https://google.com,0
http://login-update-719.xyz,1
https://google.com,0
https://microsoft.com,0
https://netflix.com,0
https://linkedin.com,0
https://linkedin.com,0
http://bank-secure-117.xyz,1
https://facebook.com,0
https://openai.com,0
https://microsoft.com,0
https://linkedin.com,0
http://account-paypal-513.xyz,1
https://google.com,0
http://bonus-password-879.xyz,1
http://secure-paypal-300.tk,1
http://paypal-verify-170.xyz,1
https://google.com,0
http://bank-bank-428.ru,1
http://login-update-185.xyz,1
http://secure-bank-272.ml,1
http://bank-free-685.ml,1
https://linkedin.com,0
http://update-bank-250.tk,1
https://apple.com,0
http://bonus-paypal-692.ml,1
https://apple.com,0
http://password-paypal-925.ml,1
https://linkedin.com,0
http://verify-free-370.xyz,1
https://microsoft.com,0
http://login-free-975.ru,1
https://amazon.com,0
http://bonus-update-125.tk,1
https://linkedin.com,0
https://netflix.com,0
http://update-verify-363.ru,1
http://free-login-706.tk,1
http://verify-bonus-162.tk,1
http://verify-bonus-124.tk,1
http://secure-update-718.xyz,1
https://microsoft.com,0
https://github.com,0
http://bonus-password-292.xyz,1
http://account-update-558.xyz,1
https://apple.com,0
http://update-account-319.ml,1
https://netflix.com,0
http://verify-account-933.ru,1
http://bonus-account-401.ru,1
https://microsoft.com,0
http://login-password-968.ru,1
https://microsoft.com,0
http://password-bank-995.ml,1
http://secure-update-867.xyz,1
http://secure-free-800.ml,1
https://github.com,0
http://login-secure-693.xyz,1
http://account-account-480.ru,1
http://login-secure-827.ml,1
http://account-password-551.xyz,1
http://password-secure-630.ml,1
https://netflix.com,0
https://github.com,0
http://verify-paypal-624.ml,1
https://github.com,0
http://paypal-password-438.tk,1
https://microsoft.com,0
http://free-update-717.xyz,1
http://login-update-515.ru,1
https://apple.com,0
https://microsoft.com,0
http://update-account-759.ml,1
http://paypal-verify-254.xyz,1
http://paypal-free-162.tk,1
https://openai.com,0
http://account-account-919.ml,1
http://free-update-671.ml,1
https://linkedin.com,0
http://update-password-960.ml,1
http://bonus-update-606.tk,1
https://openai.com,0
https://linkedin.com,0
http://paypal-password-594.ml,1
https://google.com,0
https://openai.com,0
https://github.com,0
http://free-bank-754.ml,1
https://google.com,0
http://login-update-754.ru,1
https://microsoft.com,0
https://amazon.com,0
http://password-bank-942.tk,1
http://bonus-bonus-561.ru,1
http://account-update-201.ml,1
http://login-verify-802.tk,1
http://password-bonus-352.ml,1
https://linkedin.com,0
https://github.com,0
https://amazon.com,0
http://secure-paypal-374.ml,1
https://linkedin.com,0
http://account-password-377.tk,1
https://netflix.com,0
https://linkedin.com,0
http://login-paypal-766.tk,1
http://verify-verify-696.tk,1
https://netflix.com,0
https://facebook.com,0
https://facebook.com,0
https://netflix.com,0
http://free-update-596.ru,1
https://facebook.com,0
https://github.com,0
https://linkedin.com,0
http://verify-account-338.ml,1
http://account-password-729.ml,1
https://apple.com,0
http://verify-bank-163.ml,1
https://facebook.com,0
https://amazon.com,0
https://github.com,0
https://amazon.com,0
http://update-verify-854.tk,1
http://password-account-138.tk,1
https://microsoft.com,0
http://update-bank-792.ml,1
http://bank-paypal-194.ru,1
https://google.com,0
http://paypal-account-322.ru,1
https://linkedin.com,0
http://update-account-622.tk,1
http://login-free-960.ru,1
http://password-account-483.ml,1
http://login-verify-494.ru,1
http://bonus-verify-639.ru,1
http://paypal-free-642.ml,1
https://github.com,0
http://free-update-171.ru,1
https://linkedin.com,0
https://facebook.com,0
https://netflix.com,0
http://free-paypal-774.ml,1
http://account-login-222.ml,1
http://free-verify-876.xyz,1
https://amazon.com,0
https://facebook.com,0
http://paypal-update-853.xyz,1
https://linkedin.com,0
http://password-free-108.xyz,1
http://paypal-bonus-895.tk,1
https://amazon.com,0
https://apple.com,0
https://facebook.com,0
https://apple.com,0
http://paypal-login-766.tk,1
http://update-login-217.tk,1
http://account-account-960.xyz,1
http://bonus-secure-292.ru,1
https://apple.com,0
http://bonus-paypal-360.xyz,1
http://paypal-update-814.ml,1
http://login-verify-658.ru,1
https://microsoft.com,0
https://google.com,0
http://update-account-845.xyz,1
https://openai.com,0
https://github.com,0
https://microsoft.com,0
https://github.com,0
https://apple.com,0
https://github.com,0
http://free-paypal-744.tk,1
http://password-password-811.tk,1
http://account-update-161.ml,1
https://google.com,0
https://apple.com,0
https://linkedin.com,0
https://facebook.com,0
https://facebook.com,0
http://account-bonus-929.xyz,1
https://microsoft.com,0
http://free-paypal-387.tk,1
https://linkedin.com,0
https://netflix.com,0
https://netflix.com,0
http://free-verify-210.ml,1
https://netflix.com,0
https://openai.com,0
http://bank-free-145.ml,1
https://linkedin.com,0
https://openai.com,0
https://microsoft.com,0
https://linkedin.com,0
https://microsoft.com,0
http://secure-password-510.xyz,1
https://google.com,0
https://facebook.com,0
https://apple.com,0
http://update-update-339.xyz,1
https://amazon.com,0
https://netflix.com,0
http://paypal-free-490.xyz,1
http://account-paypal-933.ml,1
http://account-paypal-114.ml,1
https://github.com,0
http://login-password-493.tk,1
https://apple.com,0
https://github.com,0
http://update-free-522.xyz,1
http://update-paypal-245.ml,1
https://microsoft.com,0
http://bank-login-228.tk,1
https://google.com,0
http://login-bank-546.xyz,1
https://netflix.com,0
https://microsoft.com,0
http://verify-bonus-148.tk,1
https://microsoft.com,0
http://verify-bonus-108.xyz,1
http://password-password-357.tk,1
https://amazon.com,0
https://google.com,0
https://facebook.com,0
http://paypal-account-558.ru,1
https://google.com,0
https://google.com,0
http://paypal-secure-795.tk,1
https://apple.com,0
https://linkedin.com,0
http://account-account-895.xyz,1
http://paypal-bank-231.xyz,1
http://login-bank-360.ru,1
http://login-free-517.xyz,1
http://free-secure-305.ru,1
https://netflix.com,0
http://login-update-791.ml,1
http://bank-bonus-713.ru,1
http://password-account-932.xyz,1
http://account-free-442.ru,1
http://bank-verify-798.ml,1
http://verify-update-593.ru,1
http://account-free-421.ru,1
https://google.com,0
http://update-password-400.tk,1
https://apple.com,0
https://apple.com,0
http://account-bank-108.tk,1
https://netflix.com,0
https://apple.com,0
http://paypal-paypal-192.ml,1
https://microsoft.com,0
https://google.com,0
https://github.com,0
https://github.com,0
http://update-paypal-476.xyz,1
http://update-free-715.tk,1
http://account-secure-266.tk,1
http://secure-update-515.ml,1
http://bank-verify-787.tk,1
http://secure-free-149.xyz,1
https://amazon.com,0
http://account-verify-102.xyz,1
http://verify-account-866.tk,1
https://openai.com,0
https://openai.com,0
https://facebook.com,0
https://amazon.com,0
http://verify-bank-521.tk,1
https://netflix.com,0
http://bonus-verify-402.ml,1
http://free-paypal-869.ml,1
http://bonus-secure-321.ru,1
http://bank-password-730.xyz,1
http://account-bonus-398.ml,1
https://linkedin.com,0
https://openai.com,0
https://linkedin.com,0
http://paypal-bonus-946.ml,1
http://bonus-update-263.tk,1
https://netflix.com,0
https://facebook.com,0
https://amazon.com,0
http://password-verify-995.ru,1
https://openai.com,0
http://secure-password-384.ml,1
https://linkedin.com,0
http://password-paypal-718.ru,1
http://bank-free-214.ml,1
https://amazon.com,0
http://paypal-free-420.ru,1
https://microsoft.com,0
https://microsoft.com,0
http://free-verify-794.tk,1
https://netflix.com,0
https://apple.com,0
https://facebook.com,0
https://microsoft.com,0
http://paypal-password-599.tk,1
http://bonus-paypal-602.tk,1
http://free-secure-816.tk,1
https://google.com,0
https://microsoft.com,0
https://facebook.com,0
https://openai.com,0
https://facebook.com,0
https://google.com,0
http://verify-bank-203.ml,1
https://apple.com,0
http://verify-login-511.ml,1
http://update-free-609.ru,1
https://github.com,0
https://apple.com,0
https://google.com,0
http://login-bank-485.ru,1
http://bank-paypal-328.tk,1
https://linkedin.com,0
http://login-password-866.ml,1
http://verify-paypal-693.tk,1
https://google.com,0
https://google.com,0
http://free-account-953.xyz,1
http://login-free-240.ru,1
https://github.com,0
http://bonus-bank-934.ml,1
https://netflix.com,0
http://password-verify-411.xyz,1
http://secure-verify-333.xyz,1
http://update-bonus-356.tk,1
https://openai.com,0
http://update-secure-269.ml,1
http://login-update-386.xyz,1
https://linkedin.com,0
https://amazon.com,0
https://netflix.com,0
http://bank-paypal-882.tk,1
https://linkedin.com,0
http://verify-login-974.xyz,1
https://google.com,0
http://password-update-270.ru,1
https://apple.com,0
https://microsoft.com,0
http://bonus-login-928.xyz,1
https://google.com,0
http://bonus-update-250.tk,1
http://password-login-942.xyz,1
http://free-free-911.xyz,1
https://github.com,0
https://netflix.com,0
https://github.com,0
http://bank-bank-375.tk,1
https://apple.com,0
http://secure-update-180.ru,1
https://linkedin.com,0
https://linkedin.com,0
http://secure-account-607.xyz,1
https://google.com,0
http://password-account-362.tk,1
http://update-secure-803.xyz,1
https://netflix.com,0
http://password-verify-639.xyz,1
https://apple.com,0
http://bank-verify-471.tk,1
http://verify-secure-969.ru,1
https://github.com,0
https://apple.com,0
https://google.com,0
http://secure-secure-449.tk,1
http://bank-paypal-470.ml,1
https://google.com,0
https://amazon.com,0
http://login-paypal-450.tk,1
https://netflix.com,0
http://secure-password-582.ml,1
https://netflix.com,0
http://bank-password-519.xyz,1
https://google.com,0
https://github.com,0
http://bonus-secure-719.ml,1
http://password-verify-329.tk,1
http://bonus-secure-764.ml,1
https://google.com,0
http://verify-paypal-514.tk,1
http://secure-bonus-828.tk,1
http://secure-account-531.xyz,1
https://google.com,0
http://update-account-119.xyz,1
http://free-bonus-868.xyz,1
http://verify-bonus-101.tk,1
http://free-bonus-504.ml,1
https://facebook.com,0
https://netflix.com,0
https://microsoft.com,0
http://password-account-572.ru,1
http://secure-update-398.ml,1
http://update-free-502.xyz,1
https://google.com,0
http://password-paypal-761.xyz,1
http://verify-login-675.ru,1
https://apple.com,0
https://facebook.com,0
https://apple.com,0
http://password-update-338.ru,1
https://google.com,0
https://linkedin.com,0
http://free-paypal-639.xyz,1
http://paypal-free-702.ml,1
http://update-password-237.tk,1
http://password-login-297.ml,1
http://bank-paypal-115.tk,1
https://microsoft.com,0
http://password-account-804.tk,1
https://facebook.com,0
https://microsoft.com,0
https://amazon.com,0
http://password-login-886.ru,1
https://linkedin.com,0
http://account-secure-391.ml,1
https://google.com,0
http://secure-account-380.xyz,1
http://bank-login-741.ml,1
https://apple.com,0
https://facebook.com,0
http://bank-free-411.tk,1
https://facebook.com,0
http://update-update-112.ru,1
http://bank-paypal-701.tk,1
https://google.com,0
https://facebook.com,0
http://account-update-951.ml,1
http://bonus-bank-448.ml,1
http://account-paypal-203.xyz,1
https://amazon.com,0
https://linkedin.com,0
https://github.com,0
http://login-password-609.tk,1
http://bank-bank-651.ml,1
http://bank-paypal-591.xyz,1
http://paypal-bank-274.tk,1
https://facebook.com,0
http://secure-verify-435.xyz,1
http://verify-paypal-898.tk,1
https://openai.com,0
https://apple.com,0
http://bank-password-717.xyz,1
https://microsoft.com,0
https://netflix.com,0
https://apple.com,0
http://bank-paypal-629.xyz,1
https://apple.com,0
http://bonus-account-641.ml,1
http://password-free-597.ml,1
http://free-free-129.tk,1
https://github.com,0
http://free-bonus-960.ml,1
http://bank-update-296.ml,1
https://google.com,0
https://github.com,0
https://openai.com,0
http://paypal-account-833.ml,1
https://netflix.com,0
https://facebook.com,0
https://facebook.com,0
https://github.com,0
https://amazon.com,0
https://facebook.com,0
http://login-update-577.ru,1
http://update-bonus-726.xyz,1
http://secure-update-156.ml,1
http://free-paypal-554.ru,1
http://verify-free-929.ml,1
https://openai.com,0
https://microsoft.com,0
http://verify-bank-326.ru,1
https://openai.com,0
http://secure-account-653.xyz,1
http://update-secure-745.xyz,1
https://github.com,0
http://account-bonus-538.ml,1
http://login-bonus-343.ml,1
https://google.com,0
http://password-login-936.ml,1
http://update-login-659.xyz,1
https://github.com,0
https://amazon.com,0
https://openai.com,0
http://free-account-576.xyz,1
https://github.com,0
https://github.com,0
https://google.com,0
http://paypal-password-575.tk,1
http://password-verify-529.ru,1
https://facebook.com,0
http://free-bonus-443.ru,1
https://amazon.com,0
https://microsoft.com,0
https://google.com,0
https://google.com,0
https://facebook.com,0
http://login-bank-667.xyz,1
https://github.com,0
https://apple.com,0
http://secure-secure-158.tk,1
http://bank-login-647.ru,1
http://password-account-905.xyz,1
https://github.com,0
https://google.com,0
https://microsoft.com,0
http://bonus-bank-340.ml,1
https://apple.com,0
http://update-update-231.ru,1
http://account-update-584.xyz,1
http://paypal-bonus-719.xyz,1
http://update-verify-407.ru,1
http://password-secure-437.xyz,1
http://paypal-password-812.ru,1
https://github.com,0
http://login-free-189.xyz,1
https://amazon.com,0
https://amazon.com,0
https://microsoft.com,0
https://facebook.com,0
http://account-paypal-543.ru,1
http://update-bonus-292.tk,1
http://password-password-964.ml,1
https://microsoft.com,0
https://google.com,0
http://account-login-883.ml,1
http://bonus-login-416.ml,1
http://bank-bonus-199.ru,1
http://verify-free-460.xyz,1
http://login-free-493.ru,1
https://amazon.com,0
http://bank-free-494.ru,1
http://password-verify-776.tk,1
https://microsoft.com,0
http://paypal-bank-572.ml,1
https://amazon.com,0
https://facebook.com,0
http://account-password-487.tk,1
http://free-account-470.ru,1
http://update-login-645.ml,1
https://amazon.com,0
http://secure-login-877.tk,1
http://verify-verify-703.ru,1
https://apple.com,0
http://bonus-paypal-269.ru,1
http://update-secure-278.xyz,1
http://login-bank-945.xyz,1
https://github.com,0
http://paypal-verify-950.ru,1
http://bonus-account-877.ru,1
https://github.com,0
http://account-password-984.ml,1
http://secure-update-982.xyz,1
http://secure-account-527.ml,1
https://github.com,0
https://facebook.com,0
http://account-update-381.xyz,1
http://login-paypal-321.xyz,1
http://login-account-359.ru,1
http://bank-login-585.ml,1
https://openai.com,0
https://microsoft.com,0
https://google.com,0
https://amazon.com,0
https://linkedin.com,0
http://paypal-paypal-844.tk,1
https://facebook.com,0
https://microsoft.com,0
http://account-bank-665.tk,1
https://netflix.com,0
http://password-update-133.xyz,1
http://bank-verify-473.ml,1
https://google.com,0
https://apple.com,0
https://openai.com,0
https://netflix.com,0
http://login-verify-860.ml,1
http://account-secure-141.xyz,1
http://bank-account-301.xyz,1
https://apple.com,0
https://github.com,0
https://apple.com,0
http://update-free-453.ru,1
http://update-login-838.xyz,1
https://google.com,0
http://secure-bonus-545.ru,1
http://update-free-817.xyz,1
http://free-verify-917.ru,1
http://login-account-215.ru,1
https://google.com,0
http://login-update-896.tk,1
http://login-paypal-517.ml,1
https://netflix.com,0
http://free-bonus-249.ml,1
http://paypal-bank-895.ru,1
http://account-free-633.tk,1
https://github.com,0
http://password-secure-555.ru,1
https://github.com,0
http://account-password-785.xyz,1
https://amazon.com,0
http://login-bonus-614.xyz,1
http://bank-password-863.tk,1
http://paypal-verify-418.ru,1
https://apple.com,0
http://password-update-729.xyz,1
https://amazon.com,0
https://amazon.com,0
https://amazon.com,0
http://update-verify-878.tk,1
https://google.com,0
http://verify-bonus-445.ml,1
https://google.com,0
https://apple.com,0
https://openai.com,0
http://paypal-free-420.ml,1
http://bank-secure-488.tk,1
https://apple.com,0
http://free-bank-143.tk,1
https://github.com,0
https://linkedin.com,0
https://netflix.com,0
http://free-password-671.tk,1
https://openai.com,0
http://secure-update-741.ru,1
https://apple.com,0
http://update-verify-788.ru,1
http://free-login-150.tk,1
https://openai.com,0
https://github.com,0
http://paypal-bank-329.tk,1
http://paypal-verify-343.xyz,1
http://secure-bank-434.xyz,1
https://google.com,0
https://github.com,0
https://netflix.com,0
http://bonus-bank-175.ml,1
http://bonus-bonus-588.ml,1
http://bank-paypal-806.ru,1
https://google.com,0
https://netflix.com,0
http://bank-update-779.tk,1
https://netflix.com,0
https://openai.com,0
https://openai.com,0
https://openai.com,0
https://github.com,0
https://github.com,0
https://facebook.com,0
https://netflix.com,0
http://secure-verify-525.ml,1
http://verify-bonus-747.ml,1
https://netflix.com,0
https://facebook.com,0
https://linkedin.com,0
https://github.com,0
https://netflix.com,0
http://update-password-194.tk,1
https://amazon.com,0
http://bonus-login-623.tk,1
https://facebook.com,0
http://bonus-verify-586.ru,1
https://google.com,0
https://google.com,0
https://amazon.com,0
http://login-password-906.xyz,1
https://netflix.com,0
https://microsoft.com,0
http://update-login-149.ml,1
http://secure-paypal-509.tk,1
http://login-bank-739.xyz,1
https://facebook.com,0
https://facebook.com,0
https://openai.com,0
https://openai.com,0
https://google.com,0
https://amazon.com,0
http://secure-bank-911.xyz,1
http://secure-update-235.ml,1
http://bonus-update-961.ru,1
http://update-login-805.tk,1
http://free-verify-535.ml,1
http://bank-update-323.ml,1
https://facebook.com,0
https://netflix.com,0
http://free-free-283.tk,1
https://google.com,0
https://github.com,0
https://microsoft.com,0
http://account-login-981.xyz,1
https://microsoft.com,0
http://paypal-update-770.xyz,1
https://facebook.com,0
https://github.com,0
https://facebook.com,0
http://free-bonus-169.tk,1
https://google.com,0
https://netflix.com,0
http://secure-account-545.tk,1
https://microsoft.com,0
http://password-bonus-160.ru,1
http://update-login-408.ml,1
https://amazon.com,0
https://amazon.com,0
https://amazon.com,0
https://google.com,0
https://linkedin.com,0
https://netflix.com,0
http://update-paypal-452.ml,1
http://paypal-password-901.xyz,1
http://password-password-116.tk,1
https://apple.com,0
http://account-verify-995.ru,1
http://free-secure-225.tk,1
http://bank-verify-741.tk,1
http://account-free-201.ml,1
http://bonus-password-130.ru,1
http://password-free-939.xyz,1
http://bonus-paypal-797.tk,1
https://amazon.com,0
http://verify-secure-517.ml,1
https://openai.com,0
http://password-login-281.xyz,1
http://update-bonus-640.tk,1
http://secure-account-924.ml,1
https://openai.com,0
https://github.com,0
http://bonus-paypal-834.tk,1
http://verify-password-296.ru,1
http://paypal-login-123.ru,1
http://bonus-password-133.xyz,1
https://openai.com,0
http://account-secure-905.xyz,1
https://openai.com,0
https://netflix.com,0
https://openai.com,0
https://openai.com,0
http://account-account-607.ml,1
https://google.com,0
http://verify-login-898.tk,1
http://paypal-secure-438.ml,1
https://microsoft.com,0
https://netflix.com,0
https://netflix.com,0
http://bonus-account-398.ru,1
http://update-bank-957.tk,1
http://paypal-secure-258.ml,1
https://apple.com,0
http://update-paypal-719.ru,1
http://bank-paypal-326.tk,1
https://facebook.com,0
http://verify-free-407.ml,1
http://login-free-152.ml,1
https://facebook.com,0
https://linkedin.com,0
http://account-secure-448.ml,1
https://netflix.com,0
http://bank-account-876.xyz,1
http://verify-update-504.ru,1
http://paypal-bonus-299.tk,1
http://bonus-free-689.xyz,1
http://bank-account-829.tk,1
http://password-verify-796.ml,1
http://password-update-822.ml,1
http://bank-secure-789.ml,1
http://bonus-verify-844.tk,1
https://netflix.com,0
http://account-paypal-521.ru,1
http://verify-paypal-380.tk,1
http://bank-free-800.xyz,1
http://password-login-944.tk,1
https://github.com,0
http://bank-verify-837.xyz,1
http://secure-password-546.ml,1
http://paypal-login-553.ru,1
https://apple.com,0
http://paypal-bonus-384.ru,1
http://bank-update-490.ru,1
https://netflix.com,0
http://free-login-885.xyz,1
https://netflix.com,0
https://openai.com,0
https://openai.com,0
https://facebook.com,0
https://openai.com,0
https://microsoft.com,0
https://facebook.com,0
https://linkedin.com,0
http://paypal-update-193.ru,1
http://free-free-608.xyz,1
https://google.com,0
http://paypal-secure-797.tk,1
http://free-account-670.xyz,1
https://microsoft.com,0
http://verify-update-993.tk,1
http://password-paypal-167.xyz,1
http://secure-account-954.xyz,1
http://login-bank-109.ml,1
http://free-password-685.tk,1
http://bonus-free-268.xyz,1
http://account-update-193.tk,1
https://amazon.com,0
http://paypal-secure-823.ru,1
https://apple.com,0
https://facebook.com,0
http://verify-bank-275.ru,1
https://github.com,0
https://microsoft.com,0
https://amazon.com,0
https://netflix.com,0
https://linkedin.com,0
http://verify-secure-527.xyz,1
https://facebook.com,0
http://login-bonus-184.ru,1
https://facebook.com,0
https://github.com,0
https://linkedin.com,0
http://bonus-bonus-616.ml,1
http://bonus-update-437.ml,1
https://amazon.com,0
https://openai.com,0
http://free-free-528.ru,1
http://paypal-account-909.xyz,1
https://github.com,0
https://openai.com,0
